SKU,UPC Code,Product Description,Brand,Retail Price,Product URL,Image URL,Category,Subcategory,
241643,,Tyan MB S8030GM2NE AMD EPYC 7002 SP3 DDR4 512GB PCIE SATA USB VGA ATX Retail,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=241643,https://www.asipartner.com/ocadmin/images/original/241643.jpg,Motherboards,LGA 2011,
242059,,Tyan SY B8251T83E8HR-2T-N 2U AMD EPYC7002 Socket SP3 8x3.5 2.5HS SSD HDDs,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=242059,https://www.asipartner.com/ocadmin/images/original/242059.jpg,Systems/Barebones,System AMD E Series,
242131,,Tyan SY B8036T65AV4E24HR 2U EPYC7002 AMD Socket SP3 26x2.5+2x2.5HS SSD HDD,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=242131,https://www.asipartner.com/ocadmin/images/original/242131.jpg,Systems/Barebones,System AMD E Series,
244241,,Tyan MB S8020AGM2NR-EX S8020 X399 256GB DDR4 PCIE SATA RJ-45 D-Sub ATX Retail,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=244241,https://www.asipartner.com/ocadmin/images/original/244241.jpg,Motherboards,LGA 2011,
246941,,Tyan Cable 422786600004 TF-CABLE ASSY GPU PWR CABLE 2*4P P4.2(M) 2*4P P4.2(M),Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=246941,,Cables,Internal IDE,
247507,,Tyan System B8036G68AV10E2HR-LE 1U EPYC7002 AMD Socket SP3 12x2.5 hot swap SSD/HDD Retail,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=247507,https://www.asipartner.com/ocadmin/images/original/247507.jpg,Systems/Barebones,System AMD E Series,
248767,,Tyan CB 422T60900008 SlimSAS 8i to MiniSAS CABLE 550MM Brown Box,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=248767,,Cables,Internal IDE,
250616,,Tyan SY B8253T65V10E4HR 2U AMD SP3 EPYC7002 3.5 2.5HS 4 NVMe U.2 + 10 SATA,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=250616,,Systems/Barebones,System AMD E Series,
250617,,Tyan SY B8253T65V10E4HR-2T 2U AMD SP3 EPYC7002 4 NVMe U.2 + 10 SATA 2x 10gbe,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=250617,,Systems/Barebones,System AMD E Series,
250620,,Tyan SY B7119F83V12HR-2T-N 4U LGA3647 Xeon C621 PCIE SATA Mini-SAS Retail,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=250620,,Systems/Barebones,System Xeon,
251536,,Tyan SV B8252T75AV18E8HR-8X-2T 2U AMD EPYC7002 SP3 8TB 18x2.5 SATA Brown Box,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=251536,,Servers,System AMD E Series,
251538,,Tyan SY B8252T75AV26HR-2T 2U AMD EPYC7002 SP3 8TB 26x2.5 SATA Brown Box,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=251538,,Servers,System AMD E Series,
253351,,Tyan SY B7109F77DV14HR-2T-NFZ 4U Intel Xeon S3647 C621 14x2.5 SATA Brown Box,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=253351,https://www.asipartner.com/ocadmin/images/original/253351.jpg,Systems/Barebones,System Xeon,
255993,,Tyan Cable CCBL-1086 POWER CABLE for Nvidia K80 cable TF-CABLE ASSY Brown Box,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=255993,,Cables,Internal IDE,
257366,,Tyan SV B7126G68V4E4HR 1U2S Xeon LGA4189 C621A Max2048GB DDR4 4x3.5 SATA HS,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=257366,,Servers,System Xeon,
257373,,Tyan SV B8036G68V4E4HR-LE 1U1S AMD EPYC7002 7003 SP3 Max4096GB 4x3.5 SATA HS,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=257373,https://www.asipartner.com/ocadmin/images/original/257373.jpg,Servers,System AMD E Series,
257375,,Tyan SV B8037T73X4-200PE4HR 2U4N AMD EPYC7002 7003 SP3 Max4096GB 16x2.5 SATA,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=257375,,Servers,System AMD E Series,
257688,,Tyan Accessory 346T56700006 TF-AIR DUCT CPU MYLAR SBU PC1870 BLACK GA88-B5631,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=257688,,Accessories,Accessories,
265145,,Tyan Server B7126G68AV10E2HR 1U2S Xeon LGA4189 12x2.5SATA hot-swap 800W Brown Box,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=265145,https://www.asipartner.com/ocadmin/images/original/265145.jpg,Servers,System Xeon,
267711,,Tyan SV B5642F65TV8E2H-G 4U Xeon S4189 Max1024GB 8x3.5SATA+2xNVMe U.2 HS,Tyan,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=267711,,Servers,System Xeon,
100375,,Vantec MRK-401ST-BK EZ Swap 43.5 Aluminum Removable Trayless SATA Hard Drive,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=100375,,Removable Drive,Storage Enclosure - Rack Mount,
105359,,Vantec CC NBA-200U USB External 7.1 Channel Audio Adapter Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=105359,,Controller Cards,USB Controller,
110063,,Vantec Accessory MRK-510ST 2.5inch to 3.5inch SATA Hard Drive SSD Converter RTL,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=110063,,Accessories,Accessories,
128694,,Vantec HDA-250M 2.5 to 3.5 Mounting Kit SATA Hard Driver Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=128694,,Accessories,Hard Drive Accessories,
139908,,Vantec NST-DP100S3 HD Duplicator for 2.5 3.5 SATA with USB3.0 Dual HD Dock RTL,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=139908,,Removable Drive,Hard Drive Accessories,
139917,,Vantec UGT-ST644R 4 Channel 6Port SATA 6Gb s PCIE Raid Host Card Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=139917,,Controller Cards,Raid Card,
144590,,Vantec Accessory CB-ESATAU3-6 NexStar eSATA 6Gb s to USB3.0 Adapter Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=144590,,Accessories,Accessories,
145914,,Vantec NexStar 6G NST-266S3-BK 2.5 SATAIII to USB3.0 External HDD Enclosure,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=145914,,Removable Drive,Hard Drive Accessories,
150449,,Vantec NexStar 6G NST-366S3-BK 3.5 SATAIII to USB3.0 External HDD Enclosure,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=150449,,Removable Drive,Hard Drive Accessories,
150451,,Vantec NexStar 6G NST-366S3-SV 3.5 SATAIII to USB3.0 External HDD Enclosure,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=150451,,Removable Drive,Hard Drive Accessories,
164841,,Vantec Accessory NBA-120U USB Stereo Audio Adapter Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=164841,,Accessories,Accessories,
166654,,Vantec Accessory CB-U320GNA USB 3.0 to Dual Gigabit Ethernet Adapter Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=166654,,Accessories,Accessories,
168019,,Vantec NexStar 3.1 NST-270A31-BK 2.5 SATA3 to USB3.1 GenII HDD SSD Enclosure,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=168019,,Removable Drive,Hard Drive Accessories,
168020,,Vantec NST-370A31-BK 3.5 SATA 6Gb s to USB 3.1 Type-A HDD Enclosure Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=168020,,Removable Drive,Hard Drive Accessories,
169622,,Vantec HDA-252P Dual 2.5 to 3.5 SATA Hard Drive Mounting Kit Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=169622,,Accessories,Hard Drive Accessories,
173844,,Vantec Accessory CB-STU3-2PB USB3.0 to 2.5 SATA Hard Drive Adapter with Case,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=173844,,Accessories,Accessories,
177440,,Vantec AC MRK-HC95A-BK SSD HDD Aluminum Caddy f 9.5mm ODD Laptop Drive Bay,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=177440,https://www.asipartner.com/ocadmin/images/original/177440.jpg,Accessories,Accessories,
177441,,Vantec AC MRK-HC127A-BK SSD HDD Aluminum Caddy f 12.7mm ODD Laptop Drive Bay,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=177441,https://www.asipartner.com/ocadmin/images/original/177441.jpg,Accessories,Accessories,
177472,,Vantec RD NST-510S3-BK NexStar USB3.0 Slim SATA Optical Drive Enclosure 9.5mm,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=177472,https://www.asipartner.com/ocadmin/images/original/177472.jpg,Optical Drive,DVDRW,
177473,,Vantec RD NST-520S3-BK NexStar USB3.0 Slim SATA Optical Drive Enclosure 12.7mm,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=177473,https://www.asipartner.com/ocadmin/images/original/177473.jpg,Optical Drive,DVDRW,
181272,,Vantec UGT-M2ST120 Multi-size M.2 to SATA III Port Converter Kit Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=181272,https://www.asipartner.com/ocadmin/images/original/181272.jpg,Accessories,Accessories,
181273,,Vantec UGT-M2ST220 Multi-size Dual M.2 to 2xSATA III Port Converter Kit Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=181273,https://www.asipartner.com/ocadmin/images/original/181273.jpg,Accessories,Accessories,
182321,,Vantec Accessory CB-ISA225-U3 NexStar IDE SATA to USB3.0 Adapter Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=182321,https://www.asipartner.com/ocadmin/images/original/182321.jpg,Accessories,Accessories,
183408,,Vantec Accessory HDA-502H USB 3.0 Front Panel with 5.25 HDD SSD Bracket Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=183408,https://www.asipartner.com/ocadmin/images/original/183408.jpg,Accessories,Hard Drive Accessories,
184574,,Vantec Accessory MRK-235ST 2.5 to 3.5 SATA SSD HDD Converter Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=184574,https://www.asipartner.com/ocadmin/images/original/184574.jpg,Removable Drive,Storage Enclosure - Rack Mount,
187970,,Vantec NST-328S3-BK NexStar TX 3.5 USB 3.0 SSD Hard Drive Enclosure Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=187970,https://www.asipartner.com/ocadmin/images/original/187970.jpg,Removable Drive,Hard Drive Accessories,
187971,,Vantec NST-D428S3-BK NexStar TX Dual Bay 2.5 3.5 USB3.0 Hard Drive Dock RTL,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=187971,https://www.asipartner.com/ocadmin/images/original/187971.jpg,Removable Drive,Hard Drive Accessories,
193578,,Vantec RD NST-536S3-BK NexStar× DX 5.25 SATA to USB3.0 Blu-Ray CD DVD Drive,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=193578,https://www.asipartner.com/ocadmin/images/original/193578.jpg,Removable Drive,Removable Storage Devices Ext,
206217,,Vantec RD NST-271C31-BK NexStar 2.5SATA to USB3.1 7mm&9.5mm SSD HDD Enclosure,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=206217,https://www.asipartner.com/ocadmin/images/original/206217.jpg,Removable Drive,Hard Drive Accessories,
206646,,Vantec AC CB-CU300DP12 VLink USB-C To DisplayPort 1.2 4K 60Hz Active Adapter,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=206646,https://www.asipartner.com/ocadmin/images/original/206646.jpg,Accessories,Accessories,
206647,,Vantec AC CB-CU300HD20 VLink USB-C To DisplayPort 1.2 4K 60Hz Active Adapter,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=206647,https://www.asipartner.com/ocadmin/images/original/206647.jpg,Accessories,Accessories,
210951,,Vantec NST-272S3-BK NexStar× GX USB 3.0 Dual 2.5 SATA SSD HDD RAID Enclosure,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=210951,https://www.asipartner.com/ocadmin/images/original/210951.jpg,Removable Drive,Hard Drive Accessories,
212119,,Vantec RD NST-M2STS3-BK NexStar SX M.2 SSD to USB 3.0 Enclosure Black,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=212119,https://www.asipartner.com/ocadmin/images/original/212119.jpg,Removable Drive,Hard Drive Accessories,
217913,,Vantec RD NST-371C31-BK NexStar GX USB3.1 Gen2 3.5or2.5SATA HDD SSD Enclosure,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=217913,https://www.asipartner.com/ocadmin/images/original/217913.jpg,Removable Drive,Hard Drive Accessories,
220803,,Vantec AC CB-CU301HDV VLink USB-C 3 in 1 Video Adapter HDMI DVI VGA Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=220803,https://www.asipartner.com/ocadmin/images/original/220803.jpg,Accessories,Accessories,
220806,,Vantec AC CB-CU301HSPD VLink USB-C 3Port Hub with Power Delivery+HDMI Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=220806,https://www.asipartner.com/ocadmin/images/original/220806.jpg,Accessories,Accessories,
224904,,Vantec Cable CBL-4CA Type-C to Type-A USB 3.1 Gen 1 Converter Cable Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=224904,https://www.asipartner.com/ocadmin/images/original/224904.jpg,Cables,External IDE,
224905,,Vantec RD NST-203C3-SV M.2 SATA SSD t USB3.1 Gen2 TypeC Enclosure w TypeC to C,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=224905,https://www.asipartner.com/ocadmin/images/original/224905.jpg,Removable Drive,Hard Drive Accessories,
224906,,Vantec RD NST-204C3-SV 2.5 SATA SSD to USB3.1 Gen2 Enclosure w TypeC to C CB,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=224906,https://www.asipartner.com/ocadmin/images/original/224906.jpg,Removable Drive,Hard Drive Accessories,
227909,,Vantec UGT-AH710U3-BK 7-Port USB 3.0 Aluminum all data charging Hub with adapter,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=227909,https://www.asipartner.com/ocadmin/images/original/227909.jpg,Accessories,Accessories,
228989,,Vantec Accessory UGT-M2PC100 M.2 NVMe SSD PCIex4 Adapter with Low Profile RTL,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=228989,https://www.asipartner.com/ocadmin/images/original/228989.jpg,Accessories,Accessories,
228990,,Vantec AC UGT-M2PC200 M.2 NVMe + M.2 SATA SSD PCIex4 ADAPTER w LOW PROFILE RTL,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=228990,https://www.asipartner.com/ocadmin/images/original/228990.jpg,Accessories,Accessories,
233567,,Vantec RD NST-205C3-SG M.2 NVMe SSD To USB 3.1 Gen 2 Type C Enclosure Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=233567,https://www.asipartner.com/ocadmin/images/original/233567.jpg,Removable Drive,Hard Drive Accessories,
236600,,Vantec RD NST-206C3-SG M.2 NVMe SSD to USB 3.1 Gen 2 Type C Enclosure Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=236600,https://www.asipartner.com/ocadmin/images/original/236600.jpg,Removable Drive,Hard Drive Accessories,
239621,,Vantec AC UGT-M2PC110 M.2 NVMe PCIex4 Adapter for Extra Long 110 Module Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=239621,https://www.asipartner.com/ocadmin/images/original/239621.jpg,Accessories,Accessories,
239622,,Vantec CC UGT-M2PC300R Dual M.2 SSD RAID PCIe X4 Host Card Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=239622,https://www.asipartner.com/ocadmin/images/original/239622.jpg,Controller Cards,Raid Card,
240099,,Vantec AC UGT-M2PC130 M.2 NVMe PCIex4 Low Profile Adapter w 110 Length Support,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=240099,https://www.asipartner.com/ocadmin/images/original/240099.jpg,Accessories,Accessories,
241908,,Vantec RD NST-387S3-BK NexStar× HX 3.5 SATA III Hard Drive Enclosure USB 3.0,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=241908,https://www.asipartner.com/ocadmin/images/original/241908.jpg,Removable Drive,Hard Drive Accessories,
242972,,Vantec AC HDA-302H USB3.0 FrontPanel f 3.5DriveBay w Dual 2.5SSD HDD Bracket,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=242972,https://www.asipartner.com/ocadmin/images/original/242972.jpg,Accessories,Hard Drive Accessories,
243829,,Vantec NST-D208C3-BK NexStar SX USB 3.1 Gen 2 Type C M.2 NVMe SSD Dock Retail,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=243829,https://www.asipartner.com/ocadmin/images/original/243829.jpg,Removable Drive,Hard Drive Accessories,
244549,,Vantec Accessory CB-IS200 Bi-Directional IDE to SATA or SATA to IDE Converter,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=244549,https://www.asipartner.com/ocadmin/images/original/244549.jpg,Accessories,Accessories,
250238,,Vantec RD MRK-NVM2U2-BK Multi-Size M.2 NVMe To U.2 2.5 SSD Converter Adapter,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=250238,https://www.asipartner.com/ocadmin/images/original/250238.jpg,Removable Drive,Storage Enclosure - Rack Mount,
255460,,Vantec RD NST-220C3-SG M.2 NVMe SSD To USB3.2 Gen2x2 20G Type C Enclosure RTL,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=255460,https://www.asipartner.com/ocadmin/images/original/255460.jpg,Removable Drive,Hard Drive Accessories,
258558,,Vantec AC CB-ST00U3 NexStar USB3.0 To SATA 6Gbps Optical Storage Adapter RTL,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=258558,https://www.asipartner.com/ocadmin/images/original/258558.jpg,Accessories,Accessories,
258816,,Vantec NST-D209C3-BK NexStar SX USB3.2 Gen2x1 Type C M.2 NVMe SATA SSD Dock,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=258816,https://www.asipartner.com/ocadmin/images/original/258816.jpg,Removable Drive,Hard Drive Accessories,
258817,,Vantec AC HS-NVME150-BK ICEBERQ M.2 NVMe SSD Heat Sink w Thermal Pad BLACK,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=258817,https://www.asipartner.com/ocadmin/images/original/258817.jpg,Accessories,Accessories,
258818,,Vantec AC HS-NVME150-BL ICEBERQ M.2 NVMe SSD Heat Sink w Thermal Pad BLUE,Vantec Thermal Technologies,,https://www.asipartner.com/partneraccess/Products/Products.aspx?SKU=258818,https://www.asipartner.com/ocadmin/images/original/258818.jpg,Accessories,Accessories,
